20380
8
14561	5323	5750	7	0.2	33.33	1	550
14562	5324	67	9	0.28	25.85	1	0
14563	5324	82	9	0.75	26.01	1	0
14564	5324	5318	5	0.47	47	2	1900
14565	5324	5323	6	0.58	40.94	2	1700
14566	5325	67	9	0.27	26.13	1	0
14567	5325	2596	6	0.75	40.91	1	850
14568	5325	5326	6	0.32	40.85	1	850
14569	5325	5749	7	0.27	33.06	1	550
14570	5326	66	9	0.55	25.98	1	0
14571	5326	5325	6	0.32	40.85	1	850
14572	5326	5327	6	0.52	41.05	1	850
14573	5327	5326	6	0.52	41.05	1	850
14574	5327	5328	6	0.37	41.11	1	850
14575	5327	5333	6	0.57	41.2	1	850
14576	5328	67	9	0.65	26	1	0
14577	5328	5318	6	0.4	40.68	1	850
14578	5328	5327	6	0.37	41.11	1	850
14579	5329	63	9	0.57	25.91	1	0
14580	5329	65	9	0.76	26.06	1	0
14581	5329	5330	6	0.76	41.08	1	850
14582	5329	5331	6	0.59	41.16	1	850
14583	5330	5329	6	0.76	41.08	1	850
14584	5330	5337	5	0.59	47.2	2	1900
14585	5330	5745	5	0.31	46.5	2	1900
14586	5331	1372	6	0.13	41.05	2	1700
14587	5331	5329	6	0.59	41.16	1	850
14588	5331	5341	6	0.63	41.09	1	850
14589	5332	1372	6	0.19	40.71	2	1700
14590	5332	5333	6	1.34	41.02	1	850
14591	5332	5335	6	0.44	41.25	2	1700
14592	5333	66	9	0.54	25.92	1	0
14593	5333	73	9	0.43	26.06	1	0
14594	5333	5327	6	0.57	41.2	1	850
14595	5333	5332	6	1.34	41.02	1	850
14596	5334	5335	6	0.55	41.25	2	1700
14597	5334	5336	6	1.03	40.93	1	850
14598	5334	5357	6	0.67	41.02	1	850
14599	5334	5373	6	0.76	41.08	1	850
14600	5335	61	9	0.38	25.91	1	0
14601	5335	73	9	1.04	26	1	0
14602	5335	5332	6	0.44	41.25	2	1700
14603	5335	5334	6	0.55	41.25	2	1700
14604	5336	73	9	0.77	25.96	1	0
14605	5336	74	9	0.34	26.15	1	0
14606	5336	5320	6	0.97	40.99	1	850
14607	5336	5334	6	1.03	40.93	1	850
14608	5337	63	9	0.64	25.95	1	0
14609	5337	64	9	0.51	25.93	1	0
14610	5337	5330	5	0.59	47.2	2	1900
14611	5337	5338	5	0.68	46.9	2	1900
14612	5338	64	9	0.64	25.95	1	0
14613	5338	5337	5	0.68	46.9	2	1900
14614	5338	5340	6	0.32	23.13	1	750
14615	5338	5346	5	0.87	41.1	2	1700
14616	5339	5340	6	0.51	23.01	1	750
14617	5339	5341	6	0.46	41.19	1	850
14618	5339	5342	6	0.36	22.98	1	750
14619	5339	5344	6	0.49	22.97	1	750
14620	5340	58	9	0.82	24	1	0
14621	5340	63	9	0.46	26.04	1	0
14622	5340	5338	6	0.32	37.65	1	750
14623	5340	5339	6	0.51	37.78	1	750
14624	5341	62	9	0.26	26	1	0
14625	5341	63	9	0.56	26.05	1	0
14626	5341	5331	6	0.63	41.09	1	850
14627	5341	5339	6	0.46	41.19	1	850
14628	5342	60	9	0.28	24	1	0
14629	5342	62	9	0.33	26.05	1	0
14630	5342	5339	6	0.36	37.89	1	750
14631	5342	5343	6	0.73	23.05	1	750
14632	5343	1373	6	0.07	38.18	2	1500
14633	5343	5342	6	0.73	38.09	1	750
14634	5343	5356	6	0.23	23	2	1500
14635	5344	58	9	0.41	23.88	1	0
14636	5344	60	9	0.3	24	1	0
14637	5344	5339	6	0.49	38.18	1	750
14638	5344	5345	6	0.5	23.08	1	750
14639	5345	60	9	0.38	24	1	0
14640	5345	5344	6	0.5	37.97	1	750
14641	5345	5356	6	0.33	23.02	1	750
14642	5346	58	9	0.35	23.86	1	0
14643	5346	5338	5	0.87	41.1	2	1700
14644	5346	5347	5	0.52	41.05	2	1700
14645	5347	57	9	0.29	23.84	1	0
14646	5347	5346	5	0.52	41.05	2	1700
14647	5347	5348	6	0.56	23.01	2	1500
14648	5347	5352	6	0.32	23.13	1	750
14649	5348	55	9	0.38	24	1	0
14650	5348	5347	6	0.56	38.18	2	1500
14651	5348	5349	6	0.54	22.98	2	1500
14652	5349	55	9	0.34	24	1	0
14653	5349	56	9	0.31	23.85	1	0
14654	5349	5348	6	0.54	38.12	2	1500
14655	5349	5350	6	0.44	22.96	2	1500
14656	5350	5349	6	0.44	38.26	2	1500
14657	5350	5353	6	0.25	23.08	2	1500
14658	5350	5359	6	0.26	22.94	2	1500
14659	5350	5440	6	0.34	22.92	2	1500
14660	5351	3330	0	0.01	60	1	1400
14661	5352	55	9	0.52	24	1	0
14662	5352	58	9	0.63	23.92	1	0
14663	5352	5347	6	0.32	37.65	1	750
14664	5352	5355	6	0.84	23.01	1	750
14665	5353	54	9	0.22	24	1	0
14666	5353	55	9	0.45	23.89	1	0
14667	5353	5350	6	0.25	38.46	2	1500
14668	5353	5355	6	0.74	23.01	2	1500
14669	5354	8	9	0.1	31.58	1	0
14670	5354	5411	6	0.63	47.85	1	900
14671	5354	5428	6	0.86	47.78	1	900
14672	5355	5352	6	0.84	37.89	1	750
14673	5355	5353	6	0.74	37.95	2	1500
14674	5355	5356	6	0.55	23.08	2	1500
14675	5355	6672	6	0.21	22.91	3	2250
14676	5356	59	9	0.32	24	1	0
14677	5356	5343	6	0.23	38.33	2	1500
14678	5356	5345	6	0.33	38.08	1	750
14679	5356	5355	6	0.55	37.93	2	1500
14680	5357	61	9	0.43	26.06	1	0
14681	5357	5334	6	0.67	41.02	1	850
14682	5357	5399	6	0.6	40.91	1	850
14683	5358	32	9	1.09	25.95	1	0
14684	5358	1373	6	0.09	38.57	1	750
14685	5358	5399	6	0.3	40.91	1	850
14686	5359	53	9	0.24	24	1	0
14687	5359	54	9	0.26	24	1	0
14688	5359	5350	6	0.26	38.05	2	1500
14689	5359	6673	6	0.21	22.91	2	1500
14690	5360	76	9	0.29	25.97	1	0
14691	5360	5312	6	0.69	40.99	1	850
14692	5360	5361	6	0.68	48	1	900
14693	5361	20	9	0.35	31.82	1	0
14694	5361	5360	6	0.68	48	1	900
14695	5361	5362	6	0.25	48.39	1	900
14696	5362	5361	6	0.25	48.39	1	900
14697	5362	5364	6	0.59	47.84	1	900
14698	5362	5365	6	1	48	1	900
14699	5362	5367	6	2.02	47.91	1	900
14700	5363	21	9	1.92	32	1	0
14701	5363	5229	6	0.97	48.1	1	900
14702	5363	5364	6	1.08	48	1	900
14703	5364	20	9	0.5	31.91	1	0
14704	5364	5362	6	0.59	47.84	1	900
14705	5364	5363	6	1.08	48	1	900
14706	5365	5362	6	1	48	1	900
14707	5365	5366	5	0.8	50	2	2000
14708	5365	5369	5	0.2	50	2	2000
14709	5365	5375	6	0.59	47.84	1	900
14710	5366	75	9	0.52	26	1	0
14711	5366	76	9	0.45	25.96	1	0
14712	5366	5313	5	0.69	47.05	2	1900
14713	5366	5365	5	0.8	50	2	2000
14714	5367	21	9	0.48	32	1	0
14715	5367	5362	6	2.02	47.91	1	900
14716	5367	5368	6	0.96	48	1	900
14717	5368	23	9	0.57	31.96	1	0
14718	5368	5367	6	0.96	48	1	900
14719	5368	5370	5	0.76	50.11	2	2000
14720	5368	5371	5	1.25	50	2	2000
14721	5369	22	9	0.58	31.93	1	0
14722	5369	5365	5	0.2	50	2	2000
14723	5369	5370	5	1.05	50	2	2000
14724	5370	5368	5	0.76	50.11	2	2000
14725	5370	5369	5	1.05	50	2	2000
14726	5370	5379	6	0.52	48	1	900
14727	5371	5368	5	1.25	50	2	2000
14728	5371	5372	6	1.6	48	1	900
14729	5371	5381	6	2.58	47.93	1	900
14730	5371	5414	5	0.99	49.92	2	2000
14731	5372	21	9	1.24	31.93	1	0
14732	5372	24	9	0.83	31.92	1	0
14733	5372	5232	6	2.41	48.04	1	900
14734	5372	5371	6	1.6	48	1	900
14735	5373	31	9	0.63	26.07	1	0
14736	5373	5334	6	0.76	41.08	1	850
14737	5373	5374	6	0.76	41.08	1	850
14738	5374	5373	6	0.76	41.08	1	850
14739	5374	5376	6	0.68	40.8	1	850
14740	5374	5377	6	1	41.1	1	850
14741	5374	5401	6	0.67	41.02	1	850
14742	5375	22	9	0.2	31.58	1	0
14743	5375	5365	6	0.59	47.84	1	900
14744	5375	5376	6	2.27	47.96	1	900
14745	5376	28	9	0.43	26.06	1	0
14746	5376	5374	6	0.68	40.8	1	850
14747	5376	5375	6	2.27	47.96	1	900
14748	5377	29	9	0.59	26.03	1	0
14749	5377	5374	6	1	41.1	1	850
14750	5377	5378	6	0.84	40.98	1	850
14751	5377	5380	6	0.76	41.08	1	850
14752	5378	27	9	0.8	25.95	1	0
14753	5378	28	9	0.59	26.03	1	0
14754	5378	5377	6	0.84	40.98	1	850
14755	5378	5379	6	2.21	48.04	1	900
14756	5379	23	9	0.78	32.05	1	0
14757	5379	5370	6	0.52	48	1	900
14758	5379	5378	6	2.21	48.04	1	900
14759	5380	5377	6	0.76	41.08	1	850
14760	5380	5382	6	1.23	41	1	850
14761	5380	5383	6	0.63	41.09	1	850
14762	5380	5710	6	1.84	41.04	1	850
14763	5381	5371	6	2.58	47.93	1	900
14764	5381	5382	6	1.01	40.95	1	850
14765	5381	5383	6	1.1	40.99	1	850
14766	5381	5412	6	1.77	48.05	1	900
14767	5382	5380	6	1.23	41	1	850
14768	5382	5381	6	1.01	40.95	1	850
14769	5382	5402	6	1.23	47.92	1	900
14770	5382	5411	6	2.45	48.04	1	900
14771	5383	27	9	0.48	25.95	1	0
14772	5383	5380	6	0.63	41.09	1	850
14773	5383	5381	6	1.1	40.99	1	850
14774	5384	5385	6	0.63	41.09	2	1700
14775	5384	5388	6	0.4	40.68	1	850
14776	5384	6775	6	0.48	41.14	2	1700
14777	5385	34	9	0.44	25.88	1	0
14778	5385	52	9	0.23	26.04	1	0
14779	5385	5384	6	0.63	41.09	2	1700
14780	5385	6774	6	0.47	40.87	2	1700
14781	5386	5387	6	1.2	40.91	1	850
14782	5386	5395	6	0.67	41.02	1	850
14783	5386	5403	6	0.9	47.79	1	900
14784	5387	35	9	0.67	25.94	1	0
14785	5387	38	9	0.24	26.18	1	0
14786	5387	5386	6	1.2	40.91	1	850
14787	5387	6775	6	0.68	40.8	1	850
14788	5388	34	9	0.53	26.07	1	0
14789	5388	5384	6	0.4	40.68	1	850
14790	5388	6776	6	0.21	40.65	1	850
14791	5389	5390	6	0.35	41.18	1	850
14792	5389	5391	6	0.62	40.88	1	850
14793	5389	5396	6	0.29	41.43	1	850
14794	5389	6776	6	0.43	40.95	1	850
14795	5390	33	9	0.27	26.13	1	0
14796	5390	34	9	0.58	25.97	1	0
14797	5390	1374	6	0.7	41.18	3	2550
14798	5390	5389	6	0.35	41.18	1	850
14799	5391	30	9	0.95	26.03	1	0
14800	5391	5389	6	0.62	40.88	1	850
14801	5391	5392	6	0.28	40.98	1	850
14802	5392	35	9	0.46	26.04	1	0
14803	5392	5391	6	0.28	40.98	1	850
14804	5392	5393	6	1.77	41	1	850
14805	5393	5392	6	1.77	41	1	850
14806	5393	5394	6	0.49	48.2	1	900
14807	5393	5395	6	0.83	41.16	1	850
14808	5394	5393	6	0.49	48.2	1	900
14809	5394	5402	6	0.74	47.74	1	900
14810	5394	5409	6	1.07	47.91	1	900
14811	5395	35	9	1.4	26.01	1	0
14812	5395	36	9	1.24	31.93	1	0
14813	5395	5386	6	0.67	41.02	1	850
14814	5395	5393	6	0.83	41.16	1	850
14815	5396	33	9	0.35	25.93	1	0
14816	5396	5389	6	0.29	41.43	1	850
14817	5396	5397	6	0.47	40.87	1	850
14818	5397	30	9	0.94	25.99	1	0
14819	5397	5396	6	0.47	40.87	1	850
14820	5397	5398	6	0.21	40.65	1	850
14821	5398	32	9	0.47	26.11	1	0
14822	5398	5397	6	0.21	40.65	1	850
14823	5398	5400	6	0.53	40.77	1	850
14824	5399	5357	6	0.6	40.91	1	850
14825	5399	5358	6	0.3	40.91	1	850
14826	5399	5741	6	0.96	41.14	1	850
14827	5400	5398	6	0.53	40.77	1	850
14828	5400	5401	6	0.34	40.8	1	850
14829	5400	5710	6	0.58	40.94	1	850
14830	5400	5741	6	0.63	41.09	1	850
14831	5401	29	9	0.66	26.05	1	0
14832	5401	5374	6	0.67	41.02	1	850
14833	5401	5400	6	0.34	40.8	1	850
14834	5402	26	9	1.06	31.96	1	0
14835	5402	5382	6	1.23	47.92	1	900
14836	5402	5394	6	0.74	47.74	1	900
14837	5403	36	9	0.77	32.08	1	0
14838	5403	37	9	0.59	31.89	1	0
14839	5403	5386	6	0.9	47.79	1	900
14840	5403	5404	6	2.38	47.92	1	900
14841	5404	5403	6	2.38	47.92	1	900
14842	5404	5405	6	2.28	48	1	900
14843	5404	5438	6	1.38	47.86	1	900
14844	5405	5	9	0.48	32	1	0
14845	5405	5404	6	2.28	48	1	900
14846	5405	5406	6	0.57	48.17	1	900
14847	5405	5436	6	1.18	47.84	1	900
14848	5406	7	9	1.32	31.94	1	0
14849	5406	5405	6	0.57	48.17	1	900
14850	5406	5407	6	1.05	48.09	1	900
14851	5407	5406	6	1.05	48.09	1	900
14852	5407	5408	6	1.49	48.06	1	900
14853	5407	5428	6	2.01	48.05	1	900
14854	5407	5429	6	1.97	48.05	1	900
14855	5408	5071	6	0.79	47.88	1	900
14856	5408	5407	6	1.49	48.06	1	900
14857	5408	5409	6	1.39	47.93	1	900
14858	5409	26	9	0.75	31.91	1	0
14859	5409	36	9	0.86	32.05	1	0
14860	5409	5394	6	1.07	47.91	1	900
14861	5409	5408	6	1.39	47.93	1	900
14862	5410	5411	6	0.99	47.9	1	900
14863	5410	5413	6	2.19	47.96	1	900
14864	5410	5425	6	0.61	48.16	1	900
14865	5411	5071	6	1.2	48	1	900
14866	5411	5354	6	0.63	47.85	1	900
14867	5411	5382	6	2.45	48.04	1	900
14868	5411	5410	6	0.99	47.9	1	900
14869	5412	25	9	0.69	32.09	1	0
14870	5412	5381	6	1.77	48.05	1	900
14871	5412	5413	6	0.65	48.15	1	900
14872	5413	5410	6	2.19	47.96	1	900
14873	5413	5412	6	0.65	48.15	1	900
14874	5413	5415	6	0.9	47.79	1	900
14875	5414	25	9	0.76	31.89	1	0
14876	5414	5371	5	0.99	49.92	2	2000
14877	5414	5415	5	0.52	50.32	2	2000
14878	5415	5413	6	0.9	47.79	1	900
14879	5415	5414	5	0.52	50.32	2	2000
14880	5415	5416	6	1.97	48.05	1	900
14881	5415	5417	5	2.19	49.96	2	2000
14882	5416	24	9	0.53	32.12	1	0
14883	5416	5233	6	2.13	48.05	1	900
14884	5416	5415	6	1.97	48.05	1	900
14885	5417	5415	5	2.19	49.96	2	2000
14886	5417	5418	6	3.37	48.03	1	900
14887	5417	5422	5	1.75	50	2	2000
14888	5417	5427	6	0.75	47.87	1	900
14889	5418	13	9	2.56	32	1	0
14890	5418	14	9	0.61	32.11	1	0
14891	5418	5238	6	1.52	48	1	900
14892	5418	5417	6	3.37	48.03	1	900
14893	5419	11	9	0.9	31.95	1	0
14894	5419	12	9	2	32	1	0
14895	5419	5420	5	1.12	50.15	2	2000
14896	5419	5421	5	0.87	50.19	2	2000
14897	5420	5419	5	1.12	50.15	2	2000
14898	5420	5422	5	1.77	50.09	2	2000
14899	5420	5423	6	2.01	48.05	1	900
14900	5421	5419	5	0.87	50.19	2	2000
14901	5421	5738	6	1.5	47.87	1	900
14902	5421	6747	5	1.01	50.08	2	2000
14903	5422	10	9	1.36	32	1	0
14904	5422	13	9	1.99	32.01	1	0
14905	5422	5417	5	1.75	50	2	2000
14906	5422	5420	5	1.77	50.09	2	2000
14907	5423	12	9	1.25	32.05	1	0
14908	5423	5420	6	2.01	48.05	1	900
14909	5423	5424	6	1.35	47.93	1	900
14910	5424	13	9	0.91	31.93	1	0
14911	5424	5237	6	3.74	47.95	1	900
14912	5424	5423	6	1.35	47.93	1	900
14913	5425	8	9	0.89	31.98	1	0
14914	5425	5410	6	0.61	48.16	1	900
14915	5425	5426	6	0.89	48.11	1	900
14916	5426	5425	6	0.89	48.11	1	900
14917	5426	5427	6	1.89	48.05	1	900
14918	5426	5428	6	1.05	48.09	1	900
14919	5427	10	9	0.62	32.07	1	0
14920	5427	5417	6	0.75	47.87	1	900
14921	5427	5426	6	1.89	48.05	1	900
14922	5428	9	9	2.33	31.99	1	0
14923	5428	5354	6	0.86	47.78	1	900
14924	5428	5407	6	2.01	48.05	1	900
14925	5428	5426	6	1.05	48.09	1	900
14926	5429	7	9	0.46	32.09	1	0
14927	5429	9	9	2.04	31.96	1	0
14928	5429	5407	6	1.97	48.05	1	900
14929	5429	5430	6	2.7	47.93	1	900
14930	5430	2	9	1.95	31.97	1	0
14931	5430	5429	6	2.7	47.93	1	900
14932	5430	5431	6	0.77	48.13	1	900
14933	5430	5739	6	1.84	48	1	900
14934	5431	5430	6	0.77	48.13	1	900
14935	5431	5432	6	0.97	48.1	1	900
14936	5431	5434	6	0.65	48.15	1	900
14937	5432	1	9	2.3	32.02	1	0
14938	5432	5431	6	0.97	48.1	1	900
14939	5432	5433	6	1	48	1	900
14940	5432	5434	6	1.19	47.92	1	900
14941	5433	1200	9	0.2	0	1	0
14942	5433	5432	6	1	48	1	900
14943	5434	5431	6	0.65	48.15	1	900
14944	5434	5432	6	1.19	47.92	1	900
14945	5434	5435	6	3.15	47.97	1	900
14946	5435	3	9	2.42	31.98	1	0
14947	5435	5	9	1.34	32.03	1	0
14948	5435	5434	6	3.15	47.97	1	900
14949	5435	5436	6	1.41	48.07	1	900
14950	5436	5405	6	1.18	47.84	1	900
14951	5436	5435	6	1.41	48.07	1	900
14952	5436	5437	6	0.98	47.8	1	900
14953	5437	6	9	0.95	32.02	1	0
14954	5437	5436	6	0.98	47.8	1	900
14955	5437	5438	6	1.4	48	1	900
14956	5438	5404	6	1.38	47.86	1	900
14957	5438	5437	6	1.4	48	1	900
14958	5438	5439	6	0.46	47.59	1	900
14959	5439	5438	6	0.46	47.59	1	900
14960	5439	5452	6	1.67	47.94	1	900
14961	5439	5455	6	1.14	47.83	1	900
14962	5440	56	9	0.52	24	1	0
14963	5440	5350	6	0.34	37.78	2	1500
14964	5440	5441	5	0.38	40.71	2	1700
14965	5440	5743	6	0.25	23.08	1	750
14966	5441	5440	5	0.38	40.71	2	1700
14967	5441	5442	5	0.28	40.98	2	1700
14968	5441	6674	6	0.21	22.91	1	750
14969	5441	6675	6	0.2	23.08	1	750
14970	5442	50	9	0.37	26.12	1	0
14971	5442	51	9	0.11	23.57	1	0
14972	5442	1376	5	0.34	40.8	2	1700
14973	5442	5441	5	0.28	40.98	2	1700
14974	5443	1377	6	0.44	48	1	900
14975	5443	5444	6	1.01	48.1	1	900
14976	5443	5446	6	0.82	47.77	1	900
14977	5443	5447	6	2.03	47.95	1	900
14978	5444	46	9	0.4	26.09	1	0
14979	5444	1379	6	0.61	41.12	1	850
14980	5444	5443	6	1.01	48.1	1	900
14981	5445	1378	6	0.72	48	1	900
14982	5445	5446	6	0.54	47.65	1	900
14983	5445	5448	6	0.24	48	1	900
14984	5446	45	9	0.38	32.11	1	0
14985	5446	5443	6	0.82	47.77	1	900
14986	5446	5445	6	0.54	47.65	1	900
14987	5447	5443	6	2.03	47.95	1	900
14988	5447	5451	6	0.27	47.65	1	900
14989	5447	6677	6	1.14	47.83	1	900
14990	5448	45	9	0.49	31.96	1	0
14991	5448	5445	6	0.24	48	1	900
14992	5448	5449	6	0.77	48.13	1	900
14993	5449	43	9	0.53	32.12	1	0
14994	5449	5448	6	0.77	48.13	1	900
14995	5449	5450	6	1.27	47.92	1	900
14996	5450	5449	6	1.27	47.92	1	900
14997	5450	5451	6	0.85	48.11	1	900
14998	5450	5454	6	1.49	48.06	1	900
14999	5451	40	9	0.53	32.12	1	0
15000	5451	5447	6	0.27	47.65	1	900
15001	5451	5450	6	0.85	48.11	1	900
15002	5452	39	9	0.36	31.76	1	0
15003	5452	40	9	0.53	32.12	1	0
15004	5452	5439	6	1.67	47.94	1	900
15005	5452	5453	6	1.84	48	1	900
15006	5453	47	9	0.24	26.18	1	0
15007	5453	48	9	0.27	26.13	1	0
15008	5453	1380	6	0.75	40.91	1	850
15009	5453	5452	6	1.84	48	1	900
15010	5454	5450	6	1.49	48.06	1	900
15011	5454	5455	6	0.24	48	1	900
15012	5454	5456	6	1.56	48	1	900
15013	5455	5439	6	1.14	47.83	1	900
15014	5455	5454	6	0.24	48	1	900
15015	5455	5458	6	2.19	47.96	1	900
15016	5456	41	9	0.36	31.76	1	0
15017	5456	5454	6	1.56	48	1	900
15018	5456	5457	6	1.49	48.06	1	900
15019	5457	5456	6	1.49	48.06	1	900
15020	5457	5459	6	1	48	1	900
15021	5457	5460	6	0.94	47.8	1	900
15022	5458	4	9	1.11	32.02	1	0
15023	5458	5455	6	2.19	47.96	1	900
15024	5458	5459	6	1.05	48.09	1	900
15025	5459	5457	6	1	48	1	900
15026	5459	5458	6	1.05	48.09	1	900
15027	5459	6323	6	0.52	48	1	900
15028	5460	41	9	0.78	32.05	1	0
15029	5460	5457	6	0.94	47.8	1	900
15030	5460	5461	6	1.87	47.95	1	900
15031	5461	42	9	0.68	31.88	1	0
15032	5461	43	9	0.51	31.88	1	0
15033	5461	1381	6	1.49	48.06	1	900
15034	5461	5460	6	1.87	47.95	1	900
15035	5462	1959	6	0.23	47.59	1	900
15036	5462	5463	6	0.58	47.67	1	900
15037	5462	6188	6	0.87	47.89	1	900
15038	5463	803	9	0.46	32.09	1	0
15039	5463	5462	6	0.58	47.67	1	900
15040	5463	5464	6	0.58	47.67	1	900
15041	5464	804	9	1.72	31.95	1	0
15042	5464	5463	6	0.58	47.67	1	900
15043	5464	5465	6	0.53	48.18	1	900
15044	5465	803	9	0.57	31.96	1	0
15045	5465	5464	6	0.53	48.18	1	900
15046	5465	5615	6	1.26	47.85	1	900
15047	5465	5616	6	1.37	48.07	1	900
15048	5466	5467	6	2.18	47.91	1	900
15049	5466	5614	6	0.86	47.78	1	900
15050	5466	5615	6	0.49	48.2	1	900
15051	5466	6188	6	1.28	48	1	900
15052	5467	802	9	0.61	32.11	1	0
15053	5467	5466	6	2.18	47.91	1	900
15054	5467	5469	6	2.25	48.04	1	900
15055	5468	798	9	0.7	32.06	1	0
15056	5468	5469	6	2.86	47.93	1	900
15057	5468	5470	6	1.92	48	1	900
15058	5469	800	9	1.91	32.01	1	0
15059	5469	801	9	0.51	31.88	1	0
15060	5469	5467	6	2.25	48.04	1	900
15061	5469	5468	6	2.86	47.93	1	900
15062	5470	1383	6	0.46	41.19	1	850
15063	5470	5468	6	1.92	48	1	900
15064	5470	5488	6	0.25	40.54	1	850
15065	5471	1382	7	0.48	33.1	1	550
15066	5471	1384	6	0.33	41.25	1	850
15067	5471	5474	7	0.26	33.19	1	550
15068	5472	1385	7	0.5	32.97	1	550
15069	5472	5473	6	0.4	40.68	1	850
15070	5472	5475	7	0.98	33.03	1	550
15071	5472	5482	6	0.44	41.25	1	850
15072	5473	794	9	0.27	26.13	1	0
15073	5473	5472	6	0.4	40.68	1	850
15074	5473	5474	6	0.42	41.31	1	850
15075	5474	5471	7	0.26	33.19	1	550
15076	5474	5473	6	0.42	41.31	1	850
15077	5474	5476	7	0.54	33.06	1	550
15078	5475	5472	7	0.98	33.03	1	550
15079	5475	5477	6	0.26	41.05	1	850
15080	5475	5478	7	0.23	32.86	1	550
15081	5475	5499	6	0.49	40.83	1	850
15082	5476	793	9	0.13	26	1	0
15083	5476	794	9	0.22	25.88	1	0
15084	5476	5474	7	0.54	33.06	1	550
15085	5476	5477	7	0.63	32.87	1	550
15086	5477	5475	6	0.26	41.05	1	850
15087	5477	5476	7	0.63	32.87	1	550
15088	5477	5478	7	0.35	32.81	1	550
15089	5478	5475	7	0.23	32.86	1	550
15090	5478	5477	7	0.35	32.81	1	550
15091	5478	5503	7	0.58	33.14	1	550
15092	5479	796	9	0.72	26.02	1	0
15093	5479	1384	6	0.48	41.14	1	850
15094	5479	5480	6	1.8	41.06	1	850
15095	5480	799	9	0.99	31.94	1	0
15096	5480	5479	6	1.8	41.06	1	850
15097	5480	5481	6	1.07	40.89	1	850
15098	5481	5480	6	1.07	40.89	1	850
15099	5481	5489	6	0.49	40.83	1	850
15100	5481	6654	6	0.54	41.01	1	850
15101	5482	795	9	0.23	26.04	1	0
15102	5482	5472	6	0.44	41.25	1	850
15103	5482	5483	6	0.54	41.01	1	850
15104	5483	1387	6	0.52	41.05	1	850
15105	5483	5482	6	0.54	41.01	1	850
15106	5483	5493	6	0.48	41.14	1	850
15107	5483	6995	6	0.46	41.19	1	850
15108	5484	1386	6	0.61	41.12	1	850
15109	5484	1387	6	0.22	41.25	1	850
15110	5484	5489	6	0.74	41.11	1	850
15111	5484	5490	6	0.59	41.16	1	850
15112	5485	5486	6	2.12	48	1	900
15113	5485	5604	6	0.15	40.91	1	850
15114	5485	5605	6	0.65	41.05	1	850
15115	5485	5613	6	1.69	41.05	1	850
15116	5486	799	9	1.03	32.02	1	0
15117	5486	800	9	1.72	31.95	1	0
15118	5486	5485	6	2.12	48	1	900
15119	5486	5487	6	2.17	48.04	1	900
15120	5487	798	9	0.66	31.94	1	0
15121	5487	799	9	1.16	31.93	1	0
15122	5487	5486	6	2.17	48.04	1	900
15123	5487	5488	6	1.71	47.94	1	900
15124	5488	797	9	0.1	26.09	1	0
15125	5488	5470	6	0.25	40.54	1	850
15126	5488	5487	6	1.71	47.94	1	900
15127	5489	774	9	0.71	25.98	1	0
15128	5489	796	9	1.31	26.03	1	0
15129	5489	5481	6	0.49	40.83	1	850
15130	5489	5484	6	0.74	41.11	1	850
15131	5490	753	9	0.09	25.71	1	0
15132	5490	5484	6	0.59	41.16	1	850
15133	5490	5491	6	0.44	41.25	1	850
15134	5491	5490	6	0.44	41.25	1	850
15135	5491	5492	7	0.23	32.86	1	550
15136	5491	5497	6	0.99	40.97	1	850
15137	5491	6653	7	0.48	33.1	1	550
15138	5492	753	9	0.37	26.12	1	0
15139	5492	1388	7	0.24	32.73	1	550
15140	5492	5491	7	0.23	32.86	1	550
15141	5493	751	9	0.57	25.91	1	0
15142	5493	5483	6	0.48	41.14	1	850
15143	5493	5494	6	0.51	40.8	1	850
15144	5494	5493	6	0.51	40.8	1	850
15145	5494	5495	7	0.27	33.06	1	550
15146	5494	6170	6	0.73	40.93	1	850
15147	5495	752	9	0.24	26.18	1	0
15148	5495	1388	7	0.25	33.33	1	550
15149	5495	5494	7	0.27	33.06	1	550
15150	5496	754	9	0.26	26	1	0
15151	5496	771	9	0.4	26.09	1	0
15152	5496	1391	6	0.38	40.71	1	850
15153	5496	5497	6	0.27	40.5	1	850
15154	5497	5491	6	0.99	40.97	1	850
15155	5497	5496	6	0.27	40.5	1	850
15156	5497	5595	6	0.25	40.54	1	850
15157	5497	5596	6	0.49	40.83	1	850
15158	5498	1391	6	0.35	41.18	1	850
15159	5498	5565	6	0.25	40.54	1	850
15160	5498	6170	6	0.26	41.05	1	850
15161	5499	791	9	0.31	25.83	1	0
15162	5499	795	9	0.76	26.06	1	0
15163	5499	5475	6	0.49	40.83	1	850
15164	5499	5500	6	0.5	41.1	1	850
15165	5500	5499	6	0.5	41.1	1	850
15166	5500	5501	6	0.54	41.01	1	850
15167	5500	6169	6	0.5	41.1	1	850
15168	5500	6995	6	0.54	41.01	1	850
15169	5501	750	9	1.04	26	1	0
15170	5501	751	9	0.55	25.98	1	0
15171	5501	5500	6	0.54	41.01	1	850
15172	5501	5502	6	0.48	41.14	1	850
15173	5502	5501	6	0.48	41.14	1	850
15174	5502	5507	7	0.83	32.98	1	550
15175	5502	5562	6	1.01	40.95	1	850
15176	5503	791	9	0.23	26.04	1	0
15177	5503	792	9	0.09	25.71	1	0
15178	5503	5478	7	0.58	33.14	1	550
15179	5503	5504	7	0.81	33.06	1	550
